Date,Forecasted Price
2024-01-23 00:00:00,32.390358
2024-01-23 01:00:00,27.270334
2024-01-23 02:00:00,22.46199
2024-01-23 03:00:00,24.732935
2024-01-23 04:00:00,21.193783
2024-01-23 05:00:00,31.408388
2024-01-23 06:00:00,40.057976
2024-01-23 07:00:00,49.02491
2024-01-23 08:00:00,48.660713
2024-01-23 09:00:00,49.232914
2024-01-23 10:00:00,45.577286
2024-01-23 11:00:00,43.456375
2024-01-23 12:00:00,42.334953
2024-01-23 13:00:00,46.651943
2024-01-23 14:00:00,41.24161
2024-01-23 15:00:00,45.310966
2024-01-23 16:00:00,55.553486
2024-01-23 17:00:00,59.156418
2024-01-23 18:00:00,61.659218
2024-01-23 19:00:00,61.726078
2024-01-23 20:00:00,49.52899
2024-01-23 21:00:00,49.833736
2024-01-23 22:00:00,42.690544
2024-01-23 23:00:00,39.05342
